comuna,poblacion_total,tasa_delitos_100k,porcentaje_seguridad,tasa_desercion_pct,indice_vulnerabilidad,asistencia_escolar_pct,padres_educacion_superior_pct,num_escuelas,precio_vivienda_promedio_uf,arriendo_depto_promedio_uf,densidad_poblacional_hab_hectarea,acceso_agua_pct,acceso_electricidad_pct,accidentes_trnsito_mes_promedio,fallecidos_transito_mes_promedio,lesionados_transito_mes_promedio,desempleo_pct,conectividad_vial_pct,num_establecimientos_comerciales
Pedro Aguirre Cerda,177718,1680.1,59.9,11.32,0.578,80.3,41.3,11,2664.0,27.1,437.9,92.8,98.4,323.2,20.2,272.6,10.19,40.0,2087
Cerrillos,297683,1697.6,57.6,11.56,0.649,81.0,34.3,19,4000.0,15.8,337.0,95.5,98.5,334.7,27.1,310.4,10.64,40.0,1745
Lo Espejo,362415,2219.5,43.4,21.81,0.793,76.1,23.9,24,1880.0,11.0,945.3,87.6,90.2,294.0,21.9,250.6,11.48,40.0,1356
Lo Prado,135983,2820.6,40.9,18.5,0.847,77.6,26.1,10,2469.0,10.9,397.6,94.7,96.7,335.0,21.5,291.1,12.59,40.0,316
Conchalí,56641,1500.0,69.9,12.82,0.47,83.6,43.2,10,4120.0,18.0,569.9,93.6,99.8,273.3,12.6,210.4,8.69,40.0,2058
Las Condes,402771,1500.0,83.4,5.51,0.201,84.8,47.9,26,7001.0,31.7,702.6,93.3,93.0,287.5,10.0,173.0,7.26,40.0,984
Vitacura,438554,1500.0,76.9,3.5,0.229,86.7,49.2,29,5647.0,46.1,378.9,87.3,99.8,301.1,9.7,212.6,8.52,40.0,743
Lo Barnechea,55945,1500.0,78.3,9.76,0.241,87.9,48.8,10,5557.0,46.9,217.6,87.0,99.7,278.5,15.6,239.6,8.14,41.5,1040
Peñalolén,282764,1500.0,76.8,3.57,0.236,85.7,51.2,18,7220.0,39.9,303.8,86.4,91.8,345.8,24.0,260.2,8.8,40.0,546
La Cisterna,57663,2525.1,31.0,17.2,0.785,78.7,31.4,10,1685.0,11.2,652.3,85.7,99.5,336.0,21.0,282.0,12.66,40.0,1091
San Ramón,509243,2196.1,48.9,25.44,0.917,78.6,25.5,33,2148.0,12.2,209.2,97.2,98.2,353.0,15.0,245.7,11.88,40.0,1930
Puente Alto Este,68756,1595.7,60.7,12.02,0.564,80.7,43.7,10,3079.0,16.9,521.6,95.4,93.5,311.8,27.5,246.9,10.84,40.0,756
Molina,423944,1500.0,63.5,13.46,0.583,80.5,34.5,28,3487.0,26.0,577.6,88.6,96.8,274.6,17.0,212.5,10.35,40.0,1665
Melipilla,243945,1699.8,59.5,14.06,0.521,81.9,35.8,16,2656.0,22.0,570.6,88.2,99.5,354.8,31.3,298.3,10.45,40.0,791
Talagante,547923,1500.0,68.0,15.03,0.507,81.4,34.3,36,4016.0,15.2,536.3,88.5,95.8,323.4,27.3,261.0,10.66,40.0,1393
Buin,260907,1500.0,65.6,14.23,0.462,82.4,38.6,17,2931.0,19.1,585.8,96.1,97.7,331.7,14.7,245.5,10.56,40.0,1692
Paine,140133,1976.9,56.2,13.17,0.509,78.6,42.0,10,2574.0,26.9,881.2,88.8,97.0,274.4,13.1,260.2,8.69,40.0,1582
Colina,195421,1697.3,68.5,11.66,0.447,81.7,33.6,13,3492.0,14.2,928.2,99.8,97.0,325.8,23.2,214.1,9.84,40.0,1870
Lampa,338684,1500.0,67.3,15.7,0.581,78.6,44.1,22,4086.0,26.0,138.4,85.4,93.8,344.2,30.4,307.9,10.53,40.0,1933
Pirque,122193,1821.6,55.6,13.21,0.587,80.2,37.2,10,3734.0,24.4,421.2,88.6,92.1,271.7,22.5,235.0,9.13,40.0,1671
San Clemente,515450,1504.6,59.0,10.13,0.525,84.7,38.7,34,3023.0,25.2,922.8,86.3,97.9,287.3,22.1,236.7,9.97,40.0,734
El Monte,540736,1500.0,68.5,13.65,0.559,81.7,34.2,36,3735.0,21.2,483.3,98.7,93.0,325.9,18.8,291.6,9.81,40.0,1831
Tiltil,244879,1889.4,56.0,10.28,0.555,79.4,35.4,16,3485.0,18.1,556.7,91.9,95.8,312.0,22.4,232.2,9.5,40.0,1518
Huechuraba,204293,1506.1,62.7,11.34,0.605,81.6,30.7,13,2554.0,21.2,554.3,90.3,98.9,259.4,9.2,199.3,8.82,40.0,538
Padre Hurtado,166194,1500.0,62.7,10.94,0.494,82.9,37.1,11,4177.0,21.0,885.4,88.5,97.6,305.1,11.9,197.3,9.83,40.0,1946
San Bernardo Centro,429587,1500.0,67.7,12.38,0.426,85.4,39.9,28,3459.0,25.6,175.8,93.0,92.3,241.9,16.7,185.7,9.36,40.0,410
Calera de Tango,541421,1500.0,66.1,13.35,0.547,77.8,42.4,36,3074.0,26.5,616.4,88.7,95.0,264.4,15.7,237.4,9.33,40.0,649
Peñaflor,167541,1500.0,57.6,15.89,0.428,84.9,44.4,11,3971.0,25.3,319.2,87.6,96.7,365.0,17.1,317.3,10.82,40.0,1733
Curacaví,425435,1929.7,59.9,12.55,0.527,81.2,37.7,28,3538.0,17.3,594.1,87.3,94.8,291.8,11.1,181.5,9.83,40.0,1197
Alhué,166487,1500.0,59.8,14.09,0.59,82.7,33.5,11,3200.0,18.2,890.1,97.5,99.7,290.7,11.9,181.2,8.81,48.1,1643
María Pinto,516925,1500.0,63.6,15.05,0.435,82.3,45.0,34,2778.0,15.5,792.4,95.0,95.2,320.5,25.3,241.5,9.4,40.0,1099
Renca Sur,89379,1732.7,61.9,13.02,0.458,81.4,40.7,10,3424.0,26.6,630.6,86.8,99.4,283.0,22.0,231.2,10.07,40.0,777
Quilicura Norte,393339,1500.0,68.4,14.73,0.438,81.2,39.2,26,3765.0,13.5,584.4,96.4,98.8,285.1,11.1,194.0,9.36,40.0,2008
Santiago Este,260203,1645.2,65.8,13.26,0.463,85.1,37.2,17,4044.0,21.8,440.7,91.9,99.5,295.1,19.7,178.9,8.88,40.0,982
Providencia Sur,162717,1500.0,84.3,6.96,0.289,86.1,50.2,10,4703.0,43.6,615.7,91.4,97.4,309.2,11.4,292.1,8.8,40.0,719
Ñuñoa Este,231579,1500.0,76.2,5.79,0.161,88.6,57.8,15,4215.0,37.0,438.4,93.1,99.2,299.5,17.1,203.2,7.04,41.9,1062
La Florida Sur,236592,1551.8,57.1,11.06,0.525,83.7,38.4,15,3116.0,21.7,637.4,85.2,96.6,287.2,25.8,222.8,8.95,40.0,2059
Maipú Centro,332950,1603.2,56.0,15.39,0.451,84.6,52.2,22,2612.0,24.6,485.3,92.9,94.4,268.6,11.0,242.2,9.5,40.0,1966
Quilicura Centro,131358,1616.8,60.6,11.62,0.561,80.9,37.3,10,2765.0,23.7,660.1,85.4,92.2,289.7,11.8,240.0,9.08,40.0,1587
Santiago Poniente,117955,1903.1,56.5,15.13,0.608,79.0,42.3,10,2848.0,17.4,861.9,85.2,90.9,250.5,20.9,222.0,9.02,40.0,1846
Las Condes Sur,65954,1500.0,77.6,5.66,0.268,87.5,43.6,10,5551.0,42.9,470.7,89.4,99.5,281.4,21.9,210.7,8.29,43.4,1532
Vitacura Este,70809,1500.0,77.7,4.81,0.178,88.7,47.7,10,5099.0,28.5,877.2,86.8,95.8,313.4,25.0,210.7,6.82,46.4,641
La Florida Este,87492,1861.4,57.1,15.4,0.618,84.0,41.5,10,3631.0,15.6,877.3,91.3,93.8,306.5,20.3,210.2,9.8,40.0,1619
Peñalolén Norte,458327,1500.0,79.4,7.27,0.34,85.8,48.5,30,4646.0,41.1,329.4,93.1,91.6,295.7,17.3,213.0,8.52,40.0,1340
Macul Norte,205695,1500.0,61.2,14.23,0.55,80.2,37.7,13,2632.0,13.0,922.5,85.1,91.0,320.7,19.7,202.1,9.29,40.0,515
